,time,gait,r,p,y,x,yy,z,wx,wy,wz,vx,vy,vz
10,1627302536.975948,0.0,0.02219574898481369,0.009154818020761013,-1.6299549341201782,-2.2997964548507333e-06,7.87336979654954e-06,0.12608042950964432,0.000719159550499171,-0.0008089717011898756,0.00025768758496269584,-0.00022495595159454176,-1.6887121164451562e-05,0.00021427531074037412
11,1627302536.9887838,0.0,0.022199703380465508,0.009160568006336689,-1.629941701889038,-1.7590358939861828e-06,6.411032746643508e-06,0.1260834162255402,0.001784424064680934,-0.006135294213891029,0.00025768758496269584,-0.00023197498932204082,-0.0002468218059811752,-2.8239899453726897e-05
12,1627302536.998965,0.0,0.022199027240276337,0.009176082909107208,-1.6299378871917725,-4.1311738236127216e-06,2.681593594257986e-06,0.1260859179038039,-0.002476633759215474,0.005582614801824093,-0.0029381057247519493,-0.0002061368691680771,-0.00010105596044649447,-1.9394156419225958e-05
13,1627302537.006514,0.0,0.022174986079335213,0.009146088734269142,-1.6299488544464111,1.346695618284488e-06,7.744958415403097e-06,0.12608493324222342,-0.000346104905474931,0.0013215572107583284,-0.0029381057247519493,0.00026552441175337115,0.00025350970748147023,-2.0697477654874033e-05
14,1627302537.0159717,0.0,0.022187549620866776,0.009142122231423855,-1.629960536956787,-1.3251931296129338e-06,6.8931695761075e-06,0.126081152546996,0.006045481655746698,-0.006135294213891029,-0.0008075768710114062,0.0002544182453329302,0.00034625585948200977,-0.0001649840207049738
15,1627302537.025892,0.0,0.022189708426594734,0.009159868583083153,-1.629955768585205,-1.5618455439028733e-06,7.746450101337593e-06,0.12608132247804915,-0.004607162903994322,-0.005070029757916927,0.00025768758496269584,-0.00015410454904341277,1.4876750388693936e-06,-0.00023809704451521028
16,1627302537.0357456,0.0,0.022183150053024292,0.009138692170381546,-1.6299676895141602,1.8502211871634922e-07,7.3454703915093456e-06,0.12608271879695446,-0.000346104905474931,-0.004004765301942825,0.006649274379014969,4.53328319956018e-05,2.4619389837643658e-05,-7.104109897809009e-05
17,1627302537.0464575,0.0,0.022168735042214394,0.00914429035037756,-1.62994384765625,1.3478196736749215e-06,8.601348572608719e-06,0.12608038649627615,-0.003541898215189576,-0.0029395006131380796,0.0013229520991444588,0.00012437967559307607,6.740522751373357e-05,1.898599567512992e-05
18,1627302537.0563717,0.0,0.02216409333050251,0.009139349684119225,-1.6299351453781128,3.0178891303467292e-06,1.0127501963472924e-05,0.12608317164492008,0.003914952743798494,-0.005070029757916927,0.005584009923040867,0.00015682672976237707,2.913356478151862e-05,4.6856000066300894e-05
19,1627302537.0657153,0.0,0.02216942608356476,0.00911324005573988,-1.6299536228179932,2.348877547582451e-06,1.191673678926572e-05,0.12608182522557904,0.003914952743798494,-0.0018742361571639776,-0.0018728412687778473,5.455969576686628e-05,0.00018132236427047688,2.8395596257539902e-05
20,1627302537.0757043,0.0,0.022177575156092644,0.009092598222196102,-1.6299655437469482,-8.572499654926902e-07,1.4214431305264313e-05,0.1260818498521855,-0.002476633759215474,0.0002562927547842264,0.0013229520991444588,-0.00017470424119073316,0.00033723007141083286,5.420323927150609e-06
21,1627302537.086462,0.0,0.02216373011469841,0.00906411837786436,-1.6299786567687988,3.3033178023639254e-06,1.871338562184008e-05,0.12608077905563364,-0.0014113693032413721,-0.010396352037787437,0.0013229520991444588,-3.913924873786366e-05,0.0002794095868682124,-3.9661283270082696e-05
22,1627302537.0957391,0.0,0.022180696949362755,0.009043840691447258,-1.6299595832824707,1.2726089369322069e-06,1.8998703486969304e-05,0.12608346640985807,0.000719159550499171,-0.010396352037787437,-0.0008075768710114062,-3.8227994999076646e-05,0.0003089936251590536,0.00011384069042594421
23,1627302537.1059103,0.0,0.022209051996469498,0.009069926105439663,-1.6299448013305664,-3.5591133967227684e-06,1.670909585047356e-05,0.12608528907682484,0.0071107461117208,0.0013215572107583284,0.014106125570833683,-0.0003124549618081447,6.073403086908177e-05,0.00022325871204277768
24,1627302537.1159387,0.0,0.022222371771931648,0.009098450653254986,-1.6299331188201904,-3.0603463314557433e-06,1.4533675161333692e-05,0.12608406387331994,0.001784424064680934,-0.0008089717011898756,0.006649274379014969,-0.0003025619417383139,-0.0002717076720064695,-3.622393834934636e-07
25,1627302537.1256857,0.0,0.022212786599993706,0.009104765020310879,-1.6299328804016113,-3.005953890904134e-06,1.3776621737945915e-05,0.1260839915643664,-0.002476633759215474,-0.008265823125839233,-0.0018728412687778473,-5.715184236261334e-05,-0.0002210143732201041,-3.6872369283152914e-05
26,1627302537.1359518,0.0,0.022194942459464073,0.009139800444245338,-1.6299350261688232,-3.1135073600557783e-06,7.206439773709689e-06,0.12608146171159773,-0.000346104905474931,-0.004004765301942825,-0.005068634636700153,4.7173135520007594e-05,-0.0002730328192656321,-0.000150853310620149
27,1627302537.1460276,0.0,0.022184377536177635,0.009159315377473831,-1.6299397945404053,-8.887557821427028e-07,4.738569118742375e-06,0.1260828309766261,0.004980217199772596,-0.005070029757916927,0.004518745467066765,0.0001955672577073918,-0.00030023454594289877,-0.0001212724383638542
28,1627302537.1560152,0.0,0.022183405235409737,0.009173507802188396,-1.6299200057983398,3.689635784676071e-07,4.914941820907681e-06,0.12608312162069057,0.003914952743798494,-0.0018742361571639776,0.002388216555118561,0.0002092015448395512,-0.00011183032477047571,7.021597846484042e-05
29,1627302537.1656435,0.0,0.022190123796463013,0.009202717803418636,-1.6299030780792236,-1.709496823230905e-06,2.7037935178275685e-07,0.12608409302327706,0.001784424064680934,-0.004004765301942825,0.006649274379014969,-7.759569001313859e-05,-0.00023761339940613055,-1.9070713056574556e-05
30,1627302537.175589,0.0,0.02219943329691887,0.009199266321957111,-1.6299006938934326,-1.417928357956566e-06,1.8861086728966248e-06,0.1260788075702664,-0.005672427359968424,0.0013215572107583284,0.008779803290963173,-0.00019859302460575073,-0.00010840638522556509,-0.00014431377511180544
31,1627302537.1861036,0.0,0.022171638906002045,0.009167423471808434,-1.6299159526824951,8.606145316530922e-07,5.67385296431841e-06,0.12608318890204467,-0.000346104905474931,-0.004004765301942825,0.0013229520991444588,0.00017580390471485063,0.0001364753550736399,-0.00011387332174904533
32,1627302537.195661,0.0,0.022173188626766205,0.009225504472851753,-1.6299068927764893,2.4281711337448275e-07,-2.384974834932635e-06,0.1260829953095041,0.001784424064680934,-0.0018742361571639776,0.002388216555118561,0.00026334876446083974,-0.00023926869998414945,5.36286790500213e-06
33,1627302537.2057729,0.0,0.022173067554831505,0.00923204980790615,-1.6299020051956177,3.248928566249032e-07,-2.3123128977849128e-06,0.12608266040699717,-0.0014113693032413721,-0.0008089717011898756,0.002388216555118561,-1.1688230295492803e-05,-0.0004153912767520462,-7.538537481571694e-05
34,1627302537.2157931,0.0,0.02220168523490429,0.0092131607234478,-1.6298924684524536,-3.1934293106480882e-06,-9.51510916294418e-07,0.1260823941515387,0.001784424064680934,-0.005070029757916927,0.00025768758496269584,-0.00018776103767374929,3.1253949489796292e-06,-4.5335709521561464e-05
35,1627302537.2255893,0.0,0.022203536704182625,0.009218920022249222,-1.629888653755188,-3.1900498530315624e-06,-8.948414851467357e-07,0.12608151916084073,-0.000346104905474931,-0.005070029757916927,0.00025768758496269584,-0.0001186690625998033,0.00012984468184866396,-2.001388731763701e-06
36,1627302537.235577,0.0,0.02222014032304287,0.009227992035448551,-1.6298859119415283,-6.533077554951583e-06,-2.7815395361591166e-06,0.12608089465005415,0.003914952743798494,0.0002562927547842264,0.011975596658885479,-0.00013979927534159538,2.7002388135178616e-05,-2.769539786846302e-05
37,1627302537.2457864,0.0,0.022215241566300392,0.009203075431287289,-1.6298913955688477,-3.649488808148138e-06,2.2950103903754404e-07,0.12608251017955013,0.000719159550499171,-0.007200558669865131,-0.006133899092674255,-9.91853653021036e-05,4.50910288548307e-05,2.117780061201274e-05
38,1627302537.255876,0.0,0.02221330814063549,0.00922576617449522,-1.6298542022705078,-2.028969638807887e-06,-1.0205111680011703e-06,0.12608121324080773,0.001784424064680934,-0.0018742361571639776,-0.0008075768710114062,0.00015007994004258553,0.00013787031460913064,7.251630159982737e-05
39,1627302537.2656434,0.0,0.022221429273486137,0.009267183020710945,-1.6298539638519287,-5.49545132218221e-06,-6.59307329496997e-06,0.1260790990208115,-0.0014113693032413721,0.0023868216667324305,0.0013229520991444588,-0.00010527066092359608,-0.000198901288119161,-4.872299711899511e-05
40,1627302537.2757657,0.0,0.022235816344618797,0.009270587004721165,-1.6298493146896362,-7.340334605795973e-06,-6.589581532035621e-06,0.1260816891889965,0.000719159550499171,-0.0029395006131380796,0.003453481011092663,-0.0003209170618332122,-0.0003069533595717134,-6.632865973630527e-05
41,1627302537.2858033,0.0,0.022239023819565773,0.0092910286039114,-1.6298677921295166,-8.018746893691253e-06,-6.467346642752281e-06,0.12608515510502197,0.000719159550499171,-0.0029395006131380796,0.00025768758496269584,-0.00020193224688240733,-0.00013546086843369942,9.054130138149101e-05
42,1627302537.295618,0.0,0.02221178263425827,0.00927853025496006,-1.6298741102218628,-4.678402289876038e-06,-9.127347540143632e-06,0.12608024475692914,0.002849688520655036,-0.010396352037787437,-0.0008075768710114062,0.00013073967327095182,-0.0002111718017344056,-0.0001336992977329451
43,1627302537.3059611,0.0,0.022221922874450684,0.009280695579946041,-1.6298632621765137,-6.005870820162407e-06,-1.0359390610645974e-05,0.12608305650089152,-0.002476633759215474,0.0034520861227065325,0.004518745467066765,7.579593700729572e-05,-0.00011031074654638528,-0.00011887706853023072
44,1627302537.3161664,0.0,0.02223573625087738,0.009289171546697617,-1.629876732826233,-6.623476222815394e-06,-7.68733569057184e-06,0.12608378227478925,0.001784424064680934,0.006647879257798195,0.002388216555118561,-0.00017276188352301376,0.00016259607484174265,0.00012198699916496967
45,1627302537.3257957,0.0,0.022244680672883987,0.009302387945353985,-1.6298654079437256,-7.815978130952528e-06,-1.031807089367856e-05,0.12608267228861178,0.000719159550499171,-0.004004765301942825,0.005584009923040867,-0.00013137386639538502,-5.577562659540501e-05,-7.48300541542554e-05
46,1627302537.335794,0.0,0.02224029041826725,0.00931914709508419,-1.629874348640442,-9.5028110442541e-06,-1.1906001412983341e-05,0.12608000748400477,-0.0014113693032413721,0.0002562927547842264,0.003453481011092663,-0.00011982814673850941,-0.00020279529107942914,-0.00016117282577258633
47,1627302537.3455734,0.0,0.02223254181444645,0.009318022057414055,-1.6298857927322388,-7.56345178824086e-06,-1.16328883709646e-05,0.1260811537852744,-0.0014113693032413721,-0.007200558669865131,0.002388216555118561,7.506312834453744e-05,-0.00013884119948995844,2.9191037472421693e-05
48,1627302537.3555548,0.0,0.022255074232816696,0.009288004599511623,-1.629870057106018,-1.0105536683353844e-05,-8.97534473453046e-06,0.12608092992020903,0.006045481655746698,-0.007200558669865131,0.0013229520991444588,7.437295587930972e-06,0.00012093702468573066,0.00013484737721061033
49,1627302537.365751,0.0,0.02225521206855774,0.00928010419011116,-1.629847526550293,-9.95830895816896e-06,-7.1003059075244734e-06,0.1260830950903696,-0.002476633759215474,-0.0018742361571639776,0.00025768758496269584,-0.0001308932126974371,0.00032366825958602156,7.906588226276026e-05
50,1627302537.375589,0.0,0.02227681875228882,0.009293553419411182,-1.6298469305038452,-1.2772835836317997e-05,-1.0189416530876488e-05,0.12608250748542582,0.001784424064680934,-0.005070029757916927,-0.0018728412687778473,-0.00010318764602740468,2.86293037023741e-05,6.79355929684373e-05
51,1627302537.3865802,0.0,0.022285450249910355,0.009280235506594181,-1.6298394203186035,-1.2673956106892814e-05,-9.257415360848509e-06,0.1260840405828392,0.000719159550499171,-0.0008089717011898756,-0.004003370180726051,-0.0001375193952945746,-0.0002271751361299726,5.15500560235702e-05
52,1627302537.3959455,0.0,0.022293947637081146,0.009236489422619343,-1.629884958267212,-1.370764376387723e-05,-2.49717083019782e-06,0.12608409135907175,0.002849688520655036,-0.005070029757916927,0.002388216555118561,-9.754137877497222e-05,0.00017936695166359542,0.00022125480638345406
53,1627302537.4055724,0.0,0.02230142056941986,0.009277358651161194,-1.6298826932907104,-1.5861206296881314e-05,-4.796402587735338e-06,0.12608328340676733,0.001784424064680934,-0.006135294213891029,-0.0029381057247519493,-0.00017720493947502756,6.347243293622534e-05,0.0001394084709047628
54,1627302537.415576,0.0,0.02231840416789055,0.009292416274547577,-1.6298563480377197,-1.6911141367752236e-05,-7.221355235904892e-06,0.1260845526162197,0.001784424064680934,-0.0008089717011898756,0.002388216555118561,-0.00018877673348118728,-0.00020629475456328486,-3.7366734058036016e-05
55,1627302537.4256568,0.0,0.022300347685813904,0.009302692487835884,-1.6298730373382568,-1.3802344882435369e-05,-1.0100784919916256e-05,0.12608312500953522,0.003914952743798494,0.005582614801824093,0.00025768758496269584,-4.1082925289865496e-06,-8.551325192638151e-05,-5.032065297482563e-05
56,1627302537.4357507,0.0,0.022328827530145645,0.00929731409996748,-1.6298578977584839,-1.7079974346738414e-05,-7.659692469637325e-06,0.12608143156625476,0.006045481655746698,-0.008265823125839233,0.00025768758496269584,-8.588538854774588e-05,-0.00014611091473054714,-8.42636487993011e-05
57,1627302537.4455795,0.0,0.022340742871165276,0.00930959451943636,-1.6298497915267944,-2.0899086527588484e-05,-1.0325729569299336e-05,0.12608374367919897,0.003914952743798494,-0.009331087581813335,-0.0018728412687778473,-0.0002932093521817483,-2.0962670723595042e-05,-7.248239092184595e-07
58,1627302537.455605,0.0,0.022336570546030998,0.009315269999206066,-1.629841923713684,-2.0419429369422648e-05,-1.148923640723748e-05,0.12608566863630521,-0.000346104905474931,0.0013215572107583284,0.002388216555118561,-0.00013458062576791557,-1.1443834459773905e-05,0.0001791884049675331
59,1627302537.465655,0.0,0.02229996956884861,0.009357779286801815,-1.6298322677612305,-1.4868975789179839e-05,-1.659633187963902e-05,0.12608279504065575,0.000719159550499171,0.0013215572107583284,0.008779803290963173,0.0002532802997534467,-0.00021909039345370158,-9.556078462925199e-05
60,1627302537.4757094,0.0,0.022289222106337547,0.009372253902256489,-1.629873514175415,-1.5044678068856787e-05,-1.7642750126837387e-05,0.12608375723562212,-0.0014113693032413721,-0.004004765301942825,-0.004003370180726051,0.000238066203467875,-0.00036435579480657544,-0.00017326510726652596
61,1627302537.485787,0.0,0.022291256114840508,0.009377519600093365,-1.6298822164535522,-1.5391758788202425e-05,-1.970674968910721e-05,0.12608100169310982,0.006045481655746698,-0.0008089717011898756,0.00025768758496269584,-8.72176083702668e-05,-4.336414039983934e-06,-0.00013706668732666458
62,1627302537.4956408,0.0,0.022302471101284027,0.009431976824998856,-1.6298840045928955,-1.732329490643225e-05,-2.712097876146971e-05,0.12608185857422216,0.000719159550499171,-0.0018742361571639776,0.006649274379014969,-0.00017209808978733605,-0.00030760304254279046,-0.00020706722971922692
63,1627302537.5057635,0.0,0.022295460104942322,0.009449757635593414,-1.6298972368240356,-1.5592417890980537e-05,-3.0396072212623276e-05,0.12607958787025364,0.001784424064680934,-0.005070029757916927,0.003453481011092663,-0.00010818975603692141,-0.0005476876546662637,-6.130411277762629e-05
64,1627302537.5157182,0.0,0.022278228774666786,0.009474166668951511,-1.6299113035202026,-1.3784427363119911e-05,-3.2995629418278855e-05,0.1260832141331293,-0.0014113693032413721,0.0034520861227065325,0.00025768758496269584,0.00014526421486882552,-0.00016832168013309443,3.268622619633947e-05
65,1627302537.5257282,0.0,0.02226523496210575,0.009517107158899307,-1.629897117614746,-1.1322545090078351e-05,-3.8307170869146534e-05,0.12608260642645244,0.000719159550499171,-0.007200558669865131,0.00025768758496269584,0.0002108076615835988,-0.00036961961443665706,0.00011614444444287682
66,1627302537.5365243,0.0,0.02226428873836994,0.009491736069321632,-1.6299221515655518,-1.3149081627528147e-05,-3.56519147578227e-05,0.12607774007065853,0.000719159550499171,-0.0018742361571639776,-0.0029381057247519493,5.1587900288370205e-06,-0.0001178913214380064,-0.0001403572652346912
67,1627302537.5457628,0.0,0.02226649411022663,0.009469965472817421,-1.6299360990524292,-1.4565664416578417e-05,-3.191771005285962e-05,0.12608171501493878,-0.000346104905474931,-0.005070029757916927,0.003453481011092663,-0.00011865438623530347,0.0003507664119537113,4.645497374019218e-05
68,1627302537.5556924,0.0,0.022252969443798065,0.009484640322625637,-1.6299418210983276,-1.088422910645176e-05,-3.5574227956962357e-05,0.12607887046430455,-0.008868220262229443,0.0023868216667324305,0.002388216555118561,8.489102907090798e-05,6.833892787695203e-05,0.00010273392678575305
69,1627302537.5656412,0.0,0.02221253328025341,0.009477958083152771,-1.6299481391906738,-6.745936025946697e-06,-3.233202728713386e-05,0.12607928228972082,0.002849688520655036,-0.0008089717011898756,0.005584009923040867,0.0003859663344706174,1.1561431388244689e-05,-0.00011322771186019555
70,1627302537.5755982,0.0,0.022242261096835136,0.009509964846074581,-1.6299288272857666,-9.52098848774896e-06,-3.8921018946144054e-05,0.1260769845873678,0.001784424064680934,0.0013215572107583284,-0.0008075768710114062,0.00015824042622535222,-0.0001296605606045476,-0.00015528514940107527
71,1627302537.5880296,0.0,0.02220899984240532,0.009520587511360645,-1.62996244430542,-5.882742877515168e-06,-3.9204118179998054e-05,0.12608087315489372,-0.006737691815942526,0.0023868216667324305,-0.005068634636700153,-2.0966517047869037e-05,-0.0002736122363311129,4.6509498297554564e-05
72,1627302537.5957344,0.0,0.022212306037545204,0.009532121941447258,-1.6299588680267334,-6.076039073099615e-06,-3.802581527289836e-05,0.12607859592018045,0.000719159550499171,-0.0018742361571639776,-0.0008075768710114062,9.612670665291027e-05,5.226081411130447e-05,-0.00010054592771838309
73,1627302537.6057816,0.0,0.02220999076962471,0.009503557346761227,-1.6299421787261963,-5.708446043556359e-06,-3.808908944008538e-05,0.12607990645354478,-0.000346104905474931,0.005582614801824093,0.009845067746937275,1.6356809179937188e-05,0.00013075676330236193,-0.0002473760577153891
74,1627302537.6160624,0.0,0.022197825834155083,0.009517579339444637,-1.6299716234207153,-3.4836687915762443e-06,-3.998300459618839e-05,0.12608017448448605,-0.000346104905474931,-0.0029395006131380796,0.00025768758496269584,0.00011481599081782879,-9.375227723725925e-06,6.123257243805475e-05
75,1627302537.6257584,0.0,0.022189756855368614,0.009507530368864536,-1.6299598217010498,-3.3746880815782587e-06,-3.8695198854986346e-05,0.12608138044642364,-0.000346104905474931,0.0013215572107583284,-0.0008075768710114062,0.00010530218443904167,1.4907875382261755e-06,1.6356247966755836e-05
76,1627302537.6360698,0.0,0.02218489721417427,0.009528875350952148,-1.6299805641174316,-4.17288498896079e-06,-4.082469208734063e-05,0.12608225564597186,-0.0014113693032413721,0.005582614801824093,-0.004003370180726051,1.1004141795347423e-05,-3.414597365094136e-05,2.5420455211155646e-05
77,1627302537.6459079,0.0,0.022173233330249786,0.009531193412840366,-1.629979133605957,-2.5398840930584976e-06,-4.268459253228829e-05,0.12607792388767075,-0.0014113693032413721,-0.0008089717011898756,0.002388216555118561,7.874790230887765e-06,-0.00015494722354017805,-0.00010806498407466995
78,1627302537.6556187,0.0,0.022175824269652367,0.009545043110847473,-1.6299751996994019,-2.943204467829863e-06,-4.1762623249352177e-05,0.12607901566549007,0.0071107461117208,-0.012526880018413067,0.00025768758496269584,0.0001120797741541443,-0.00015587673370010062,-0.00010726139132344952
79,1627302537.6908991,0.0,0.022184496745467186,0.009477557614445686,-1.630037546157837,-3.997093105313765e-06,-3.231862485660736e-05,0.1260792539547856,-0.000346104905474931,0.0034520861227065325,0.00025768758496269584,2.2850199478618404e-05,0.00021077307775888048,1.4122049192760081e-05
80,1627302537.7238975,0.0,0.022214867174625397,0.009489070624113083,-1.6300537586212158,-7.1536501203769975e-06,-3.618377640574738e-05,0.12608117089276732,-0.003541898215189576,-0.0018742361571639776,-0.0008075768710114062,-6.195678807436335e-05,0.00020593600728124696,2.0086243107097225e-05
81,1627302537.776375,0.0,0.02227255515754223,0.009453448466956615,-1.630082368850708,-1.4389457313537801e-05,-3.164542702930109e-05,0.12608168120233454,0.006045481655746698,0.0013215572107583284,0.0013229520991444588,-0.00021446336388739363,0.00013038006325253985,3.848558389847087e-06
82,1627302537.7984288,0.0,0.022263118997216225,0.009526289999485016,-1.6301220655441284,-1.642716410334144e-05,-4.241903096522531e-05,0.1260821339762333,-0.0014113693032413721,0.0023868216667324305,0.00025768758496269584,-0.00021952173644257056,-0.0001534444574314972,2.336603647078568e-05
83,1627302537.8084214,0.0,0.02226521633565426,0.009504929184913635,-1.6301229000091553,-1.3151966376141744e-05,-3.858465854645818e-05,0.12607978810372217,0.003914952743798494,-0.01146161649376154,0.003453481011092663,8.922953802042068e-05,-0.00024310905425936114,-0.00013949931326089917
84,1627302537.8174534,0.0,0.022276079282164574,0.009495588019490242,-1.6301302909851074,-1.6840974448033286e-05,-3.963384902979511e-05,0.1260818049747199,-0.003541898215189576,-0.0029395006131380796,0.00025768758496269584,-7.609072832402647e-05,0.00016277885665376174,-4.4642888518466854e-05
85,1627302537.8267248,0.0,0.02228541672229767,0.009460533037781715,-1.6301285028457642,-1.757312751114043e-05,-3.247018041335065e-05,0.12608189886560817,0.002849688520655036,0.0013215572107583284,0.004518745467066765,-0.000282316837655859,0.0003112896652175505,0.00010093205889258414
86,1627302537.837335,0.0,0.022278109565377235,0.00943753495812416,-1.6301403045654297,-1.764724422349817e-05,-3.0562834596445376e-05,0.12607998172777268,0.000719159550499171,-0.005070029757916927,-0.007199163548648357,-1.1166124007940853e-05,0.00048097604152868206,-7.93618871868337e-05
87,1627302537.847047,0.0,0.022276004776358604,0.009437205269932747,-1.630153775215149,-1.6607350455714875e-05,-3.251722870345475e-05,0.12608229713486918,-0.003541898215189576,0.0023868216667324305,0.003453481011092663,0.00012826447474626504,0.00020082812531100624,2.812112139497642e-05
88,1627302537.8566716,0.0,0.02227347157895565,0.00943553727120161,-1.630169153213501,-1.50575892101934e-05,-2.8818036326556246e-05,0.1260812611883794,0.006045481655746698,-0.0029395006131380796,0.002388216555118561,8.07312279282529e-05,7.70021262616408e-05,0.00012454945742633732
89,1627302537.8665717,0.0,0.022287510335445404,0.009434311650693417,-1.6301484107971191,-1.7820631775682105e-05,-2.935020205321534e-05,0.12608214178907085,0.001784424064680934,-0.007200558669865131,0.002388216555118561,-8.63003357002556e-05,0.0001403114750022431,-6.5001350474727846e-06
90,1627302537.8766327,0.0,0.022299645468592644,0.009397290647029877,-1.630152940750122,-1.701555751099093e-05,-2.6205435548026096e-05,0.1260816106391158,0.001784424064680934,-0.0018742361571639776,0.002388216555118561,-0.00011211941711587564,0.00025230783108327914,4.425755777770677e-05
91,1627302537.8866913,0.0,0.022295597940683365,0.009393025189638138,-1.6301653385162354,-1.8563681559134737e-05,-2.3226479433136743e-05,0.1260819866546102,0.002849688520655036,0.0023868216667324305,0.004518745467066765,8.127492880004601e-05,0.0005558800910709036,3.6975455128915496e-05
92,1627302537.8965504,0.0,0.022303542122244835,0.009386491030454636,-1.6301523447036743,-2.0552451144274786e-05,-2.329482092919624e-05,0.12608113309979802,-0.003541898215189576,0.0013215572107583284,0.002388216555118561,2.5536937708476762e-05,0.0003213170708364658,1.8845228861331006e-05
93,1627302537.906744,0.0,0.02233237400650978,0.009404941461980343,-1.6301543712615967,-2.330199580911213e-05,-2.6970957852440886e-05,0.1260804858369645,-0.002476633759215474,-0.006135294213891029,-0.0029381057247519493,-0.0002529721427379869,-3.344192987486514e-05,3.774471758215023e-05
94,1627302537.9167333,0.0,0.0223536416888237,0.009382504969835281,-1.630156397819519,-2.5714263027859507e-05,-2.138573065961144e-05,0.12608267574345286,0.006045481655746698,0.004517350345849991,0.002388216555118561,-0.00019659244845229802,0.00021289126798691713,7.491036430463569e-05
95,1627302537.926553,0.0,0.0223590936511755,0.00939937774091959,-1.6301450729370117,-2.5530123078133793e-05,-2.5751403732784256e-05,0.1260824364252407,0.002849688520655036,0.0034520861227065325,0.002388216555118561,-0.00011197563681567434,0.00010873198646727238,0.00010913477754393251
96,1627302537.9365358,0.0,0.022334450855851173,0.009415696375072002,-1.6301548480987549,-2.3651246813256865e-05,-2.67238212288759e-05,0.12608278444699908,-0.0014113693032413721,-0.004004765301942825,0.003453481011092663,2.393628181011813e-05,-0.0002472555060187489,1.766601334283543e-05
97,1627302537.94659,0.0,0.022331830114126205,0.009434192441403866,-1.6301506757736206,-2.4553313418350375e-05,-2.9183533675286588e-05,0.1260830456068277,-0.0014113693032413721,-0.0018742361571639776,-0.006133899092674255,7.951535578823946e-05,-0.00017764044070769905,-9.989542569726725e-05
98,1627302537.9565814,0.0,0.022334923967719078,0.009467434138059616,-1.6301367282867432,-2.520745642351635e-05,-3.561306780942852e-05,0.12608273143955515,-0.000346104905474931,0.0002562927547842264,0.003453481011092663,-6.186249373325798e-05,-0.0003478057079329301,-5.1283235576152664e-05
99,1627302537.9667535,0.0,0.02231914922595024,0.00944937951862812,-1.630153775215149,-2.089437786470527e-05,-3.110569379566677e-05,0.12608220408276533,-0.002476633759215474,-0.0008089717011898756,0.0013229520991444588,7.866910438882514e-05,-9.809016241322118e-05,8.458905250936675e-06
