,time,gait,r,p,y,x,yy,z,wx,wy,wz,vx,vy,vz
10,1625451591.6872435,0.0,-0.055028170347213745,-0.01078755035996437,0.007168665528297424,6.856332375369811e-06,1.9460007144589397e-07,0.0867880716340029,0.001432887278497219,0.008419835940003395,-0.0018706046976149082,2.499712007999679e-05,1.7075800403426448e-05,-9.307843580020592e-05
11,1625451591.6983054,0.0,-0.055038001388311386,-0.010765858925879002,0.007170423865318298,9.565302745033477e-06,1.1668727174091176e-07,0.0867876815213153,0.003563416190445423,0.0009629845153540373,0.0023904531262815,0.00012491162273970855,-4.495584128476378e-05,-0.00021204867419252632
12,1625451591.7070434,0.0,-0.055033400654792786,-0.010754575952887535,0.0071749091148376465,1.2705185500408445e-05,6.931664955286965e-07,0.08678934566999678,0.000367622880730778,0.0030935134273022413,-0.0008053402998484671,0.00020000220741801325,-1.5960886528582708e-05,-0.0001824856227192345
13,1625451591.7170362,0.0,-0.055034562945365906,-0.010745455510914326,0.007164540700614452,1.249952462036713e-05,9.732390281597114e-07,0.08678885832767629,-0.002828170545399189,-0.003298073308542371,0.006651510950177908,0.0002039607435590234,6.544030566737536e-07,6.611570500822847e-05
14,1625451591.7268553,0.0,-0.05504467710852623,-0.010762146674096584,0.007194084115326405,1.0151195594353124e-05,1.6970606693395007e-06,0.08678755706031166,-0.001762906089425087,-0.006493866443634033,0.0023904531262815,-0.00011314458261807939,3.115264677342026e-05,-2.702171801288787e-05
15,1625451591.7392154,0.0,-0.05502250790596008,-0.010758431628346443,0.007193516939878464,1.1175612135261304e-05,-1.2526583840488659e-06,0.08678653808913839,0.002498151734471321,0.004158778116106987,-0.004001133609563112,-0.0001203358554077511,-4.981357108199356e-05,-0.00014679566232404982
16,1625451591.7516403,0.0,-0.055019862949848175,-0.010731530375778675,0.00721018947660923,1.3493978043233046e-05,-2.4750390274913547e-06,0.08679089610498342,-0.000697641575243324,0.008419835940003395,-0.0029358691535890102,5.9651319197671775e-05,-0.00016394046423494642,1.5117348718124463e-05
17,1625451591.769922,0.0,-0.055008769035339355,-0.010719732381403446,0.007214474491775036,1.540228836858365e-05,-1.4373496513772621e-06,0.08678948478809617,0.000367622880730778,0.0020282489713281393,-0.007196926977485418,7.343066492429022e-05,-6.465577645514954e-05,0.00012278047646054004
18,1625451591.7814777,0.0,-0.055018965154886246,-0.01071158517152071,0.00723030511289835,1.4091758258852338e-05,-2.6181164219721276e-06,0.08678967546843498,0.003563416190445423,-0.00010227994062006474,0.0013251886703073978,9.999543837883107e-06,-1.8998146206235e-05,6.687685209689799e-06
19,1625451591.7879791,0.0,-0.055011581629514694,-0.010706516914069653,0.0072099631652235985,1.455067511687419e-05,-1.0709458009988682e-06,0.08678790209574772,0.006759209558367729,-0.0022328088525682688,0.0013251886703073978,-8.624000109647315e-05,-3.618380304587583e-06,-0.00012308546049960255
20,1625451591.7977476,0.0,-0.05502436310052872,-0.010697754099965096,0.007200437597930431,1.7412854439437242e-05,9.695752688221315e-07,0.08678929307723579,0.002498151734471321,-0.004363337531685829,0.0023904531262815,3.0940889418980804e-06,8.43080068312129e-05,-4.59728177228855e-05
21,1625451591.8074763,0.0,-0.055013976991176605,-0.010709654539823532,0.00723703857511282,1.4053227869952056e-05,-2.013719664399616e-06,0.08678790720496303,-0.000697641575243324,-0.005428601987659931,0.0013251886703073978,-1.2226326743751075e-05,4.660917512244657e-06,-0.00017548287805031347
22,1625451591.8174007,0.0,-0.055022839456796646,-0.010703079402446747,0.007183773443102837,1.709194560595151e-05,8.368676774200834e-07,0.08678930533315989,0.002498151734471321,-0.008624395355582237,0.003455717582255602,9.291140972147253e-06,4.144974444970686e-05,-0.00024725513545657477
23,1625451591.8273997,0.0,-0.055022962391376495,-0.010728065855801105,0.007191156968474388,1.4716049083263183e-05,9.472842772556556e-07,0.08678764245197729,-0.002828170545399189,-0.003298073308542371,0.00771677540615201,-4.9588973657460816e-05,9.901543469120805e-05,-1.579773042128766e-05
24,1625451591.8375342,0.0,-0.05502142384648323,-0.010759447701275349,0.007177470251917839,1.0328974203811792e-05,6.200084735272227e-07,0.08679095869661345,-0.002828170545399189,0.0030935134273022413,-0.004001133609563112,-0.0003789094770963129,-6.456372780403412e-05,3.302958796363714e-05
25,1625451591.8473978,0.0,-0.05500652641057968,-0.010730437934398651,0.007172166369855404,1.3709451036160447e-05,-2.772703944359245e-06,0.0867883550684811,0.003563416190445423,-0.004363337531685829,0.0013251886703073978,-7.555230798083743e-05,-8.208072197776327e-05,3.252477616300621e-05
26,1625451591.8576703,0.0,-0.055001966655254364,-0.010712060146033764,0.007178003899753094,1.4541515167790231e-05,-3.947433195185257e-06,0.08679230394097313,0.001432887278497219,-0.005428601987659931,0.0013251886703073978,0.00021636796262961355,-0.00010433593231814091,6.068276743713399e-05
27,1625451591.8674595,0.0,-0.054993391036987305,-0.010748962871730328,0.0071599604561924934,1.2407249984587587e-05,-2.7099820046061485e-06,0.08679093819707379,-0.001762906089425087,-0.007559130899608135,-0.0029358691535890102,-9.373686562554264e-05,4.830390918403161e-05,4.833259878199321e-05
28,1625451591.8775425,0.0,-0.055000148713588715,-0.010739091783761978,0.007177817635238171,1.208155464894195e-05,-3.223223672674247e-06,0.08678798583253321,-0.004958699457347393,-0.00010227994062006474,-0.0029358691535890102,-0.000149015821830911,2.1028595269892558e-05,-0.0001433331930886642
29,1625451591.8873591,0.0,-0.05499052256345749,-0.01068807952105999,0.007169870659708977,1.6567393988982382e-05,-2.999490668870175e-06,0.08678793779468985,-0.000697641575243324,0.005224042572081089,-0.0029358691535890102,0.00020771946059406173,-4.893400223105135e-05,-2.8168608134152555e-05
30,1625451591.897471,0.0,-0.05500635877251625,-0.010685012675821781,0.007153946906328201,1.7862764211333537e-05,-2.46462749103199e-06,0.08678923979158633,0.002498151734471321,-0.005428601987659931,0.006651510950177908,0.00032408161005603877,3.0034938068365168e-05,6.924606405935729e-05
31,1625451591.907541,0.0,-0.0550013892352581,-0.010660133324563503,0.007159330882132053,2.104076177791847e-05,-2.020875388281107e-06,0.08678960697698114,-0.003893435001373291,-0.0011675443965941668,-0.005066398065537214,0.0002043657000869067,4.305698519564331e-05,0.00024472740713842056
32,1625451591.9175394,0.0,-0.05501703545451164,-0.010670261457562447,0.007164470851421356,1.9079256866651184e-05,-6.326720563692989e-07,0.08678655215507701,0.001432887278497219,0.0020282489713281393,0.006651510950177908,4.057715052989957e-05,0.00010605243232461546,0.00012456523279257895
33,1625451591.9274948,0.0,-0.055016256868839264,-0.0106806680560112,0.007164354436099529,1.7427991474534832e-05,-5.070740425328069e-07,0.086786139070156,0.002498151734471321,-0.0011675443965941668,0.003455717582255602,-8.178738550701304e-05,0.00011461594355031099,4.5999022489810305e-05
34,1625451591.9378126,0.0,-0.055033184587955475,-0.01073194295167923,0.007137645967304707,1.3143247861904794e-05,1.7110969193143144e-06,0.08678918600768223,-0.000697641575243324,-0.013950717635452747,0.0023904531262815,-0.00021500131856706158,6.523465349719666e-05,0.0001830877481507921
35,1625451591.9475508,0.0,-0.055046312510967255,-0.010747929103672504,0.007147599011659622,1.1524847358904133e-05,1.9177345135998336e-06,0.08678747530945949,0.001432887278497219,0.004158778116106987,0.0013251886703073978,-0.0003903197139519882,0.0001751490651208406,-6.654515888728976e-06
36,1625451591.9576192,0.0,-0.05507444217801094,-0.0107458820566535,0.0071287816390395164,1.0868055317261871e-05,5.3258083167126435e-06,0.08678592830610428,-0.006023963913321495,-0.0022328088525682688,-0.0029358691535890102,-0.00014075827421133563,0.0001357211861310894,-0.00021652885480075368
37,1625451591.9675477,0.0,-0.05506778135895729,-0.010765810497105122,0.00711984746158123,1.1131911113890225e-05,3.613154879594793e-06,0.0867860784170469,0.003563416190445423,-0.0011675443965941668,-0.004001133609563112,-4.235744212475054e-05,2.593395577037678e-05,-6.450830487818037e-05
38,1625451591.9774659,0.0,-0.05507805570960045,-0.010770335793495178,0.007110140286386013,1.151032899211063e-05,5.473832540611734e-06,0.08678882045968424,0.003563416190445423,-0.0022328088525682688,-0.0008053402998484671,-4.3505748009422974e-05,6.585820361440807e-05,6.912677520429155e-05
39,1625451591.9874876,0.0,-0.055066999047994614,-0.010749946348369122,0.007106597535312176,1.1816271681223955e-05,5.6659331571298766e-06,0.08678883108240282,0.006759209558367729,-0.007559130899608135,-0.005066398065537214,-1.4621162522739345e-05,7.90920438567425e-05,2.6018445932023696e-05
40,1625451591.997481,0.0,-0.05505139008164406,-0.010781815275549889,0.00710385013371706,9.09444702015122e-06,2.239134434950385e-06,0.08678914297578506,-0.006023963913321495,-0.0011675443965941668,0.006651510950177908,-0.00011517279315767534,-0.00023579592307544322,0.00013682079082214115
41,1625451592.0075986,0.0,-0.055065616965293884,-0.010763026773929596,0.007084358483552933,1.2426012029505273e-05,3.6159230629301264e-06,0.08678566624374848,0.001432887278497219,0.0020282489713281393,-0.0008053402998484671,3.2361483554953075e-05,-0.00012727090918261653,-2.9623591964852656e-05
42,1625451592.0175755,0.0,-0.05504758656024933,-0.010754410177469254,0.007060053758323193,1.1796634503319359e-05,4.114806707984642e-06,0.08679145871119442,0.000367622880730778,-0.005428601987659931,0.0002599241561256349,0.00018350454470476282,5.5166690386058895e-05,5.18834580656075e-05
43,1625451592.0276332,0.0,-0.05504892021417618,-0.010758920572698116,0.007070709019899368,1.2286624878968255e-05,2.997229201773255e-06,0.08678779050094045,-0.002828170545399189,-0.011820188723504543,-0.0029358691535890102,4.044025188353874e-05,-5.8803831201414195e-05,4.0931610731830395e-05
44,1625451592.038108,0.0,-0.0550423227250576,-0.010740397498011589,0.007055514492094517,1.3768781686011866e-05,5.929477864541344e-07,0.08679060726933752,-0.003893435001373291,0.005224042572081089,-0.0018706046976149082,-8.790546138974653e-06,-0.00011951766770975636,-9.837965784185534e-05
45,1625451592.0473614,0.0,-0.05504269525408745,-0.01072357501834631,0.007055433467030525,1.625252984084613e-05,6.224866729506728e-07,0.08678760709666586,-0.000697641575243324,-0.004363337531685829,-0.007196926977485418,0.00010041355900791644,-9.006282204059424e-05,8.257843458918371e-05
46,1625451592.0573587,0.0,-0.055029258131980896,-0.010731463320553303,0.007039695978164673,1.550532457890441e-05,3.467676887303206e-07,0.0867893154091686,0.002498151734471321,-0.003298073308542371,-0.004001133609563112,5.754991262847142e-05,-4.806147644569865e-05,-2.5527339104581195e-05
47,1625451592.0674727,0.0,-0.05504380166530609,-0.010728401131927967,0.007057602517306805,1.4040048678741479e-05,5.351686488963558e-07,0.08679097156103559,0.002498151734471321,0.0020282489713281393,0.004520982038229704,-0.00015532134103994722,2.5417496950758624e-05,6.01030498754691e-05
48,1625451592.0776284,0.0,-0.05504040792584419,-0.01073964312672615,0.007077297195792198,1.2958292581327635e-05,1.4458871017489217e-06,0.08679172364026495,0.002498151734471321,-0.008624395355582237,0.0002599241561256349,-7.611511588894514e-05,3.1078572357637396e-05,8.618427913438667e-05
49,1625451592.0874557,0.0,-0.055039409548044205,-0.010698268190026283,0.007060861214995384,1.7427291353754037e-05,2.3414362748455653e-06,0.0867862785543575,0.004628680646419525,-0.004363337531685829,0.0002599241561256349,0.0001381386678241588,3.4076616472966225e-05,-0.0001224225024920634
50,1625451592.0974576,0.0,-0.05503702536225319,-0.010705850087106228,0.007050343789160252,1.8757734757395006e-05,9.959090788089209e-07,0.08678631793157868,0.006759209558367729,-0.004363337531685829,0.003455717582255602,0.0001879163789690679,-8.16847072912931e-06,-0.00014452667508527695
51,1625451592.107981,0.0,-0.055024437606334686,-0.010690070688724518,0.007034284994006157,1.7663221360764148e-05,-7.300346975408489e-07,0.08679031280159374,0.000367622880730778,-0.006493866443634033,-0.0018706046976149082,0.0002129418752063176,-0.00020593973188309626,0.00038095510054032025
52,1625451592.1175408,0.0,-0.055033981800079346,-0.01068788394331932,0.0070307934656739235,1.8525805202673773e-05,9.350139346872566e-07,0.08679054645821013,-0.000697641575243324,0.0030935134273022413,-0.0018706046976149082,0.0001781986949165257,-0.00010922361319954886,0.0002637234359959113
53,1625451592.1274564,0.0,-0.0550607368350029,-0.010690633207559586,0.007021205499768257,1.844520547824441e-05,4.340617496954857e-06,0.08678858109070849,-0.002828170545399189,-0.010754924267530441,-0.008262191899120808,1.0996296285365069e-05,0.00019622477223246626,-0.0001367302958445762
54,1625451592.137373,0.0,-0.05505797266960144,-0.010666463524103165,0.007032633759081364,2.045439716974462e-05,4.0045943935779205e-06,0.08678859258515476,-0.003893435001373291,-0.00010227994062006474,-0.004001133609563112,3.977518867013035e-05,0.00010236054113060921,-1.1420177352354874e-05
55,1625451592.1474288,0.0,-0.05505497381091118,-0.010651161894202232,0.0070497989654541016,2.0873087232670118e-05,4.3541770750749054e-07,0.08678684026889108,-0.000697641575243324,-0.00010227994062006474,0.0023904531262815,8.112339051808349e-05,-0.00012152018432174218,-5.9159257443007864e-05
56,1625451592.1574368,0.0,-0.055071957409381866,-0.010696261189877987,0.0070294784381985664,1.690668112771382e-05,3.119722149440285e-06,0.08678907879516069,0.000367622880730778,-0.007559130899608135,-0.0029358691535890102,-0.00014957598608931967,2.0621813049995707e-06,3.554134935448636e-05
57,1625451592.1675541,0.0,-0.05506698042154312,-0.0107040423899889,0.007033811882138252,1.7323681970271565e-05,3.718128023189049e-06,0.08679024880218505,-0.003893435001373291,-0.006493866443634033,-0.0008053402998484671,-0.00021906642931238075,0.00010644728643896935,8.191733295645448e-05
58,1625451592.17747,0.0,-0.05506943166255951,-0.01073965709656477,0.007016116753220558,1.4384963290273167e-05,4.95105110563665e-06,0.08679018562845278,0.002498151734471321,-0.004363337531685829,-0.00932745635509491,-0.00020792277593633223,5.874914638934995e-05,1.6333341454222643e-08
59,1625451592.187506,0.0,-0.05503660440444946,-0.010736340656876564,0.00703591201454401,1.2414976587354909e-05,9.81764878178748e-07,0.08678800661493208,0.001432887278497219,-0.004363337531685829,0.0002599241561256349,-0.0002496966856177616,-8.861658941115041e-05,-7.339941576586982e-05
60,1625451592.197412,0.0,-0.05503406748175621,-0.010762402787804604,0.007033740170300007,1.2325073949534526e-05,2.0053459046306954e-06,0.08678713081981912,-0.001762906089425087,-0.00010227994062006474,0.0002599241561256349,-0.00012799365071776496,-0.00015403114177911804,-8.73616422933372e-05
61,1625451592.2075157,0.0,-0.05503992736339569,-0.010769538581371307,0.00704119261354208,1.253678563851307e-05,2.3633821043950176e-07,0.0867893516853864,0.001432887278497219,-0.003298073308542371,-0.0018706046976149082,-6.880198884593735e-05,-0.00016741107240215107,5.4933201225171174e-05
62,1625451592.2174952,0.0,-0.05503026396036148,-0.010794307105243206,0.007058190181851387,9.269066989794905e-06,2.4882565404227286e-06,0.08679206527098142,0.001432887278497219,-0.004363337531685829,-0.00932745635509491,-0.00020700353748244628,-0.00012088301703254686,7.227251954636742e-06
63,1625451592.2274516,0.0,-0.05504348501563072,-0.01080179214477539,0.007039928808808327,8.831862713401528e-06,2.516352061394944e-06,0.08678783813167419,-0.002828170545399189,-0.008624395355582237,-0.0018706046976149082,-0.00015951286237898715,3.079246321534668e-05,-0.00012568563781609917
64,1625451592.2375247,0.0,-0.055051401257514954,-0.010817323811352253,0.007026296108961105,6.423642668874907e-06,2.2989790305558144e-06,0.08678915833040868,-0.000697641575243324,-0.004363337531685829,-0.0018706046976149082,-5.1952735760802144e-05,2.5023042761437146e-05,-0.00014748464993588598
65,1625451592.24745,0.0,-0.055063001811504364,-0.010831544175744057,0.007030338980257511,7.2151488488755855e-06,4.270041093372423e-06,0.0867889518738168,-0.006023963913321495,-0.005428601987659931,0.008782039396464825,-0.00010046895159594088,0.00014675501339110183,-9.193041907413337e-06
66,1625451592.2575,0.0,-0.05505618080496788,-0.01085605937987566,0.007042849436402321,3.013747928576338e-06,3.7640346046766138e-06,0.08678731816320298,0.002498151734471321,-0.0011675443965941668,-0.004001133609563112,-0.00019140682038056166,7.542475197882276e-05,-5.4809725549474765e-05
67,1625451592.2676804,0.0,-0.05505494400858879,-0.010874337516725063,0.007048635743558407,1.2499082831102237e-06,1.5874438387963874e-06,0.0867858299019189,-0.003893435001373291,-0.0011675443965941668,0.0002599241561256349,-0.00030724928819807163,-0.0001123379890477098,-0.00010933283432553351
68,1625451592.2776074,0.0,-0.05503871664404869,-0.01090632937848568,0.00704560149461031,-1.1961818440556216e-06,-9.93609350567748e-07,0.0867894322085353,0.000367622880730778,-0.006493866443634033,-0.0018706046976149082,-0.00021753462694718725,-0.00015095668642227766,0.0001143818564081482
69,1625451592.2877958,0.0,-0.05504266545176506,-0.010917163453996181,0.007020046003162861,-2.2257322988827877e-07,6.438658776766748e-07,0.08679011402384887,-0.003893435001373291,-0.0011675443965941668,-0.007196926977485418,-0.00011590892241051796,-4.885929608490473e-05,0.00012967944600862224
70,1625451592.2985172,0.0,-0.05505266785621643,-0.010915662162005901,0.007019572891294956,-1.942894135534279e-06,1.3600092401699904e-06,0.08678753806255242,-0.000697641575243324,-0.0022328088525682688,0.0002599241561256349,-3.94543434651441e-05,0.00011192694337339265,-0.00011438620623931745
71,1625451592.3075814,0.0,-0.05503447726368904,-0.010912574827671051,0.007023380137979984,-2.4719585385926668e-06,-1.2979378365696181e-06,0.08679072180636163,0.000367622880730778,0.0009629845153540373,0.0013251886703073978,-0.00041534575563209906,-0.00028448165678896794,0.0001072744305124459
72,1625451592.3177319,0.0,-0.05503121763467789,-0.010953143239021301,0.00705313216894865,-5.423145035592103e-06,3.372557771247342e-07,0.08679093699939032,0.000367622880730778,-0.006493866443634033,0.005586246494203806,-0.00045814305393358817,-0.0003170339824973897,0.00023968537573807927
73,1625451592.3273668,0.0,-0.055034421384334564,-0.010917658917605877,0.007035856135189533,-1.3410986795664437e-06,-2.5661936372406435e-07,0.08678895891721498,0.002498151734471321,0.0020282489713281393,0.0013251886703073978,2.529987406081736e-05,2.0496958640833397e-05,-0.00012093561666064977
74,1625451592.3374362,0.0,-0.05503372848033905,-0.010893014259636402,0.007044895552098751,7.021965615569559e-07,8.315307775189074e-07,0.0867888474405741,0.002498151734471321,-0.006493866443634033,0.0002599241561256349,0.00028194866194790954,-9.237637696299201e-06,-9.910556675266947e-05
75,1625451592.3474486,0.0,-0.0550282746553421,-0.01087835244834423,0.007040585391223431,3.1043043982950658e-06,-8.413151349265235e-07,0.08678943674476264,0.002498151734471321,-0.0022328088525682688,-0.0018706046976149082,0.00015225649690402297,-1.8807334776675753e-06,-1.449524143357195e-05
76,1625451592.3574061,0.0,-0.055040523409843445,-0.010847851634025574,0.007048267871141434,5.816148920159692e-06,-7.926947069164525e-07,0.08679104849909046,0.004628680646419525,-0.00968965981155634,0.0023904531262815,0.0002607241524706198,-1.0910860912866037e-05,1.1342641755711168e-07
77,1625451592.3676155,0.0,-0.05505001172423363,-0.010874315164983273,0.007037688046693802,1.3466825899352552e-06,1.1614741021806485e-06,0.08678587147919607,-0.002828170545399189,-0.007559130899608135,0.0002599241561256349,2.8886402029591656e-05,0.00011100618489018799,-0.00010280457578959747
78,1625451592.3774712,0.0,-0.05506328120827675,-0.010868551209568977,0.007022063247859478,2.8977872095839463e-06,4.406591895038392e-06,0.08679021537835607,0.000367622880730778,-0.00968965981155634,-0.0018706046976149082,-0.00011684796517201065,0.00019967683336411437,-8.97633745748616e-05
79,1625451592.387394,0.0,-0.055066145956516266,-0.010883331298828125,0.007005359046161175,1.733880098109264e-06,2.6397525809962463e-06,0.08678703683798034,0.000367622880730778,-0.011820188723504543,-0.0029358691535890102,2.4230726643882604e-05,5.9119346784553175e-05,3.076977219377999e-05
80,1625451592.3974001,0.0,-0.055060386657714844,-0.010902016423642635,0.007014493457973003,3.1224255192530137e-07,2.001600799918235e-06,0.0867903969340062,0.004628680646419525,-0.006493866443634033,0.004520982038229704,-0.0001820510629818807,-5.8994529289569867e-05,2.2338838835037935e-05
81,1625451592.40752,0.0,-0.05508073419332504,-0.010883317328989506,0.007032264955341816,8.826925658456108e-07,4.734030675392076e-06,0.086788903814181,-0.000697641575243324,0.0020282489713281393,0.004520982038229704,-0.00016291296032039685,-0.00025079382230147455,0.00021711955702295713
82,1625451592.417507,0.0,-0.05506034940481186,-0.010900232009589672,0.00701031181961298,1.2840490228940848e-06,4.00918270027778e-06,0.08678729027011874,0.004628680646419525,0.0009629845153540373,0.0002599241561256349,-4.101355776690183e-05,-0.0002676016560363568,3.900002725187506e-05
83,1625451592.4274867,0.0,-0.05508498102426529,-0.010889907367527485,0.007028650492429733,2.0580966830080483e-07,5.184831863305761e-06,0.08679300627360079,-0.000697641575243324,-0.004363337531685829,0.005586246494203806,-4.933790474744939e-05,1.4879934745936042e-05,8.406897926845624e-05
84,1625451592.4375672,0.0,-0.05510930344462395,-0.010893059894442558,0.007023119367659092,-4.966092898017749e-08,6.290592448519872e-06,0.08678704270804725,0.001432887278497219,0.0030935134273022413,-0.0029358691535890102,-0.00011616083242002871,0.0001235125601218624,1.3696414227098422e-05
85,1625451592.4476705,0.0,-0.055096518248319626,-0.010861420072615147,0.007019957527518272,4.69249561671492e-06,7.162389847784056e-06,0.0867886655512707,-0.000697641575243324,0.0030935134273022413,-0.0008053402998484671,0.00013718705304847147,7.13974075411792e-05,-0.00016028514039073555
86,1625451592.4573457,0.0,-0.055088840425014496,-0.010905145667493343,0.0069974083453416824,1.9374247497983e-07,6.385651397891601e-06,0.08678743598628297,-0.003893435001373291,0.0009629845153540373,0.00771677540615201,-7.180329860263791e-06,-8.503967245407957e-05,9.089261695375329e-05
87,1625451592.4674916,0.0,-0.055093348026275635,-0.010912209749221802,0.00703056063503027,-1.6301458813511305e-06,6.84097571921477e-06,0.08678865664236356,0.002498151734471321,-0.00010227994062006474,0.003455717582255602,-0.000305068512232657,-1.8516657508343202e-05,-4.661278928427666e-06
88,1625451592.4774208,0.0,-0.05511467531323433,-0.010964014567434788,0.007014831528067589,-5.080235382391718e-06,9.626110373209262e-06,0.08678714938641616,0.000367622880730778,-0.003298073308542371,0.0002599241561256349,-0.00030360071026903863,0.00015419792166500892,-2.181329357006968e-05
89,1625451592.4874258,0.0,-0.0550929419696331,-0.010960280895233154,0.00698003638535738,-5.515729047479712e-06,5.8651374248708255e-06,0.08678705552910679,0.008889738470315933,-0.003298073308542371,0.0023904531262815,-0.00023556455104954417,-1.9085425317305386e-05,-4.5882345459357984e-05
90,1625451592.4974701,0.0,-0.05509708449244499,-0.010957412421703339,0.006993458606302738,-5.623174932023467e-06,7.222697865669203e-06,0.08678696322451321,0.001432887278497219,0.005224042572081089,-0.004001133609563112,-6.603578549462418e-05,-0.00012395496872511156,0.00010434249172532948
91,1625451592.5074272,0.0,-0.055102549493312836,-0.01092405803501606,0.007022339850664139,-2.593843793918804e-06,7.633847175440855e-06,0.08678857747925656,0.001432887278497219,0.0009629845153540373,-0.0029358691535890102,0.0003104141955134966,7.224432730446375e-05,-0.00014281374785524173
92,1625451592.5175266,0.0,-0.055108170956373215,-0.010926478542387486,0.006982600316405296,-2.4716084254458592e-06,8.127794302273394e-06,0.08678852974100376,0.006759209558367729,-0.007559130899608135,-0.0018706046976149082,0.0003798053012317003,0.00011386675349585365,-0.0001544846772465444
93,1625451592.5274355,0.0,-0.05509335920214653,-0.010973542928695679,0.006997784599661827,-6.812509784445697e-06,4.86280239404141e-06,0.08678716652706936,0.002498151734471321,-0.010754924267530441,0.005586246494203806,-0.00016104464593186594,-5.529496316377963e-05,1.9380254116404972e-05
94,1625451592.5374465,0.0,-0.055094849318265915,-0.010974637232720852,0.007014693692326546,-5.223906989849925e-06,5.929981899965853e-06,0.0867871059078624,-0.002828170545399189,0.0030935134273022413,-0.0008053402998484671,-0.0002878946407745091,-0.00012416442776333117,-9.881485743101903e-05
95,1625451592.547485,0.0,-0.05510477349162102,-0.010938873514533043,0.007044592872262001,-3.1186421857731794e-06,5.693727917921443e-06,0.08678755561436145,-0.004958699457347393,-0.00010227994062006474,-0.0008053402998484671,6.892473808262106e-05,1.308606292428113e-05,1.9458100691326996e-05
96,1625451592.5574696,0.0,-0.05509038269519806,-0.01092843059450388,0.007026617415249348,-2.3448527886812953e-06,5.683780197225652e-06,0.08679004194083602,-0.002828170545399189,-0.003298073308542371,-0.006131662521511316,0.0001370069733385843,-8.379433351648737e-06,9.875689086287518e-05
97,1625451592.5673945,0.0,-0.055088140070438385,-0.01095424871891737,0.007035238668322563,-5.337477463757123e-06,5.464695689287591e-06,0.08679129445972548,-0.002828170545399189,-0.006493866443634033,-0.0008053402998484671,-9.860236806655059e-05,-2.920633970887184e-05,0.00011601922489806045
98,1625451592.5775876,0.0,-0.055075306445360184,-0.010962354950606823,0.007055699825286865,-6.329411529733264e-06,5.356329537339888e-06,0.08678714305714456,-0.006023963913321495,0.0009629845153540373,0.005586246494203806,-0.00021409500717778568,-5.861506734002646e-05,-0.00012627816524861282
99,1625451592.5876024,0.0,-0.055099863559007645,-0.01094871386885643,0.00708673894405365,-5.402070651375213e-06,5.4226500938170386e-06,0.08678713578401452,-0.001762906089425087,-0.007559130899608135,-0.0018706046976149082,3.043461084899637e-05,-1.3471749400152988e-05,-7.172673109699034e-05
